openalex_id,title,year,venue,doi,citations,abstract,is_open_access,openalex_oa_url,type,pdf_url,pdf_source,relevant,include
https://openalex.org/W4224862098,Dexterous Manipulation for Multi-Fingered Robotic Hands With Reinforcement Learning: A Review,2022,Frontiers in Neurorobotics,https://doi.org/10.3389/fnbot.2022.861825,46,"With the increasing demand for the dexterity of robotic operation, dexterous manipulation of multi-fingered robotic hands with reinforcement learning is an interesting subject in the field of robotics research. Our purpose is to present a comprehensive review of the techniques for dexterous manipulation with multi-fingered robotic hands, such as the model-based approach without learning in early years, and the latest research and methodologies focused on the method based on reinforcement learning and its variations. This work attempts to summarize the evolution and the state of the art in this field and provide a summary of the current challenges and future directions in a way that allows future researchers to understand this field.",True,https://www.frontiersin.org/articles/10.3389/fnbot.2022.861825/pdf,review,https://www.frontiersin.org/articles/10.3389/fnbot.2022.861825/pdf,openalex,True,
https://openalex.org/W4281765718,Mesh-based Dynamics with Occlusion Reasoning for Cloth Manipulation,2022,,https://doi.org/10.15607/rss.2022.xviii.011,37,"Self-occlusion is challenging for cloth manipulation, as it makes it difficult to estimate the full state of the cloth. Ideally, a robot trying to unfold a crumpled or folded cloth should be able to reason about the cloth's occluded regions. We leverage recent advances in pose estimation for cloth to build a system that uses explicit occlusion reasoning to unfold a crumpled cloth. Specifically, we first learn a model to reconstruct the mesh of the cloth. However, the model will likely have errors due to the complexities of the cloth configurations and due to ambiguities from occlusions. Our main insight is that we can further refine the predicted reconstruction by performing test-time finetuning with self-supervised losses. The obtained reconstructed mesh allows us to use a mesh-based dynamics model for planning while reasoning about occlusions. We evaluate our system both on cloth flattening as well as on cloth canonicalization, in which the objective is to manipulate the cloth into a canonical pose. Our experiments show that our method significantly outperforms prior methods that do not explicitly account for occlusions or perform test-time optimization. Videos and visualizations can be found on our project website.",True,https://doi.org/10.15607/rss.2022.xviii.011,article,https://doi.org/10.15607/rss.2022.xviii.011,openalex,True,
https://openalex.org/W4226287632,Motion Planning and Cooperative Manipulation for Mobile Robots With Dual Arms,2022,IEEE Transactions on Emerging Topics in Computational Intelligence,https://doi.org/10.1109/tetci.2022.3146387,36,"With large work space and dexterous manipulation capability, mobile robots with dual arms can be used in complex operation scenes such as active detection, disassembly, spraying, cleaning and assembly, is a promising direction for robot development. In this paper, a hybrid control approach is proposed for a mobile robot with dual arms to fulfil an explosive disposal task. Firstly, the motion planning for mobile base and trajectory planning for dual arms are developed, and a hierarchical task planner is designed using the finite state machine to make the robot system to deal with events sensed by active vision. A rapidly-exploring random tree-based motion planning is developed in task space for the mobile base to realize dynamic collision avoidance, while the trajectory planning approach is proposed in the framework of a dual-arm master-slave coordinated mechanism. Next, for mobile robots to complete complex task such as explosive disposal using two dexterous hands, the impedance control approach with slippage detection is developed by considering slippage tendency and slippage intensity to produce a stable in-hand manipulation. Furthermore, the Faster R-CNN is employed to determine the grasping region for robot manipulation through object detection and learning. Finally, the explosive disposal scene is designed to justify the effectiveness and good performance of the proposed methods.",False,,article,,,True,
https://openalex.org/W3189699967,Long-Horizon Manipulation of Unknown Objects via Task and Motion Planning with Estimated Affordances,2022,2022 International Conference on Robotics and Automation (ICRA),https://doi.org/10.1109/icra46639.2022.9812057,35,"We present a strategy for designing and building very general robot manipulation systems using a general-purpose task-and-motion planner with both engineered and learned modules that estimate properties and affordances of unknown objects. Such systems are closed-loop policies that map from RGB images, depth images, and robot joint encoder measurements to robot joint position commands. We show that this strategy leads to intelligent behaviors even without a priori knowledge regarding the set of objects, their geometries, and their affordances. We show how these modules can be flexibly composed with robot-centric primitives using the PDDLStream task and motion planning framework. Finally, we demonstrate that this strategy can enable a single policy to perform a wide variety of real-world multi-step manipulation tasks, generalizing over a broad class of objects, arrangements, and goals, without prior knowledge of the environment or re-training.",False,,article,,,True,
https://openalex.org/W4285102216,Learning Latent Graph Dynamics for Visual Manipulation of Deformable Objects,2022,2022 International Conference on Robotics and Automation (ICRA),https://doi.org/10.1109/icra46639.2022.9811597,35,"Manipulating deformable objects, such as ropes and clothing, is a long-standing challenge in robotics, because of their large degrees of freedom, complex non-linear dynamics, and self-occlusion in visual perception. The key difficulty is a suitable representation, rich enough to capture the object shape, dynamics for manipulation and yet simple enough to be estimated reliably from visual observations. This work aims to learn latent Graph dynamics for DefOrmable Object Manipulation (G-DOOM). G-DOOM approximates a deformable object as a sparse set of interacting keypoints, which are extracted automatically from images via unsupervised learning. It learns a graph neural network that captures abstractly the geometry and the interaction dynamics of the keypoints. To handle object self-occlusion, G-DOOM uses a recurrent neural network to track the keypoints over time and condition their interactions on the history. We then train the resulting recurrent graph dynamics model through contrastive learning in a high-fidelity simulator. For manipulation planning, G-DOOM reasons explicitly about the learned dynamics model through model-predictive control applied at each keypoint. Preliminary experiments of G-DOOM on a set of challenging rope and cloth manipulation tasks indicate strong performance, compared with state-of-the-art methods. Although trained in a simulator, G-DOOM transfers directly to a real robot for both rope and cloth manipulation <sup xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">1</sup> <sup xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">1</sup> Demo video available online at https://youtu.be/oCfbNMx2sQI.",False,,article,,,True,
https://openalex.org/W4281561421,On deformable object handling: Model-based motion planning for human-robot co-manipulation,2022,CIRP Annals,https://doi.org/10.1016/j.cirp.2022.04.048,34,"Despite extensive automation in multiple industrial sectors, manufacturing operations involving deformable objects are mostly performed manually. Challenges originating from flexible objects’ dynamic distortion underline handicaps in robot cognition and dexterity. This paper presents a model-based motion planner for deformable object co-manipulation. The developed closed-loop controlling framework interprets manipulation inputs into appropriate handling actions by simulating fabric's distortion through a mass-spring model. The planner incorporates tools for rapid system commissioning and reconfiguration, grasping point planning, and monitoring of human actions. Inspired by automotive composite industry, two experimental setups are used for validating the system's performance during translational and rotational co-manipulation.",True,https://doi.org/10.1016/j.cirp.2022.04.048,article,https://doi.org/10.1016/j.cirp.2022.04.048,openalex,True,
https://openalex.org/W3133836811,Enabling Visual Action Planning for Object Manipulation Through Latent Space Roadmap,2022,IEEE Transactions on Robotics,https://doi.org/10.1109/tro.2022.3188163,19,"In this article, we present a framework for visual action planning of complex manipulation tasks with high-dimensional state spaces, focusing on manipulation of deformable objects. We propose a latent space roadmap (LSR) for task planning, which is a graph-based structure globally capturing the system dynamics in a low-dimensional latent space. Our framework consists of the following three parts. First, a mapping module (MM) that maps observations is given in the form of images into a structured latent space extracting the respective states as well as generates observations from the latent states. Second, the LSR, which builds and connects clusters containing similar states in order to find the latent plans between start and goal states, extracted by MM. Third, the action proposal module that complements the latent plan found by the LSR with the corresponding actions. We present a thorough investigation of our framework on simulated box stacking and rope/box manipulation tasks, and a folding task executed on a real robot.",True,http://urn.kb.se/resolve?urn=urn:nbn:se:kth:diva-304609,article,http://urn.kb.se/resolve?urn=urn:nbn:se:kth:diva-304609,openalex,True,
https://openalex.org/W4285141158,Maintenance Automation: Methods for Robotics Manipulation Planning and Execution,2022,IEEE Transactions on Automation Science and Engineering,https://doi.org/10.1109/tase.2022.3175631,15,"Automating complex tasks using robotic systems requires skills for planning, control and execution. This paper proposes a complete robotic system for maintenance automation, which can automate disassembly and assembly operations under environmental uncertainties (e.g. deviations between prior plan information). The cognition of the robotic system is based on a planning approach (using CAD and RGBD data) and includes a method to interpret a symbolic plan and transform it to a set of executable robot instructions. The complete system is experimentally evaluated using real-world applications. This work shows the first step to transfer these theoretical results into a practical robotic solution. Note to Practitioners—This paper is inspired by the actual deficit to automate maintenance tasks in manufacturing environments through robotic systems. The focus of this work is on providing a practical robotic solution which can automate maintenance tasks completely autonomously. For this, the different skills from manipulation planning to the control and execution are explained. One main aspect of this work is to show how to create elementary robot motion tasks from symbolic plans. The second important part is to explain the practical capabilities applied on real-world applications.",True,https://arxiv.org/pdf/2508.18399,article,https://arxiv.org/pdf/2508.18399,openalex,True,
https://openalex.org/W4213411953,Reaching Through Latent Space: From Joint Statistics to Path Planning in Manipulation,2022,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2022.3152697,14,"We present a novelapproach to path planning for robotic manipulators, in which paths are produced via iterative optimisation in the latent space of a generative model of robot poses. Constraints are incorporated through the use of constraint satisfaction classifiers operating on the same space. Optimisation leverages gradients through our learned models that provide a simple way to combine goal reaching objectives with constraint satisfaction, even in the presence of otherwise non-differentiable constraints. Our models are trained in a task-agnostic manner on randomly sampled robot poses. In baseline comparisons against a number of widely used planners, we achieve commensurate performance in terms of task success, planning time and path length, performing successful path planning with obstacle avoidance on a real 7-DoF robot arm.",True,https://ieeexplore.ieee.org/ielx7/7083369/9647862/09718343.pdf,article,https://ieeexplore.ieee.org/ielx7/7083369/9647862/09718343.pdf,openalex,True,
https://openalex.org/W4286366968,POMDP Planning Under Object Composition Uncertainty: Application to Robotic Manipulation,2022,IEEE Transactions on Robotics,https://doi.org/10.1109/tro.2022.3188168,11,"Manipulating unknown objects in a cluttered environment is difficult because segmentation of the scene into objects, that is, object composition, is uncertain. Due to the uncertainty, prior work has either identified the “best” object composition and decided on manipulation actions accordingly or tried to greedily gather information about the “best” object composition. We instead, first, use different possible object compositions in planning, second, utilize object composition information provided by robot actions, third, consider the effect of competing object hypotheses on the desired task. We cast the manipulation planning problem as a partially observable Markov decision process (POMDP) that plans over possible object composition hypotheses. The POMDP chooses the action that maximizes long-term expected task-specific utility, and while doing so, considers informative actions and the effect of different object hypotheses on succeeding in the task. In simulation and physical robotic experiments, a probabilistic approach outperforms using the most likely object composition, and long term planning outperforms greedy decision making.",True,https://ieeexplore.ieee.org/ielx7/8860/10040949/09834046.pdf,article,https://ieeexplore.ieee.org/ielx7/8860/10040949/09834046.pdf,openalex,True,
https://openalex.org/W4211213540,Robotic Manipulation Planning for Automatic Peeling of Glass Substrate Based on Online Learning Model Predictive Path Integral,2022,Sensors,https://doi.org/10.3390/s22031292,8,"Autonomous planning robotic contact-rich manipulation has long been a challenging problem. Automatic peeling of glass substrates of LCD flat panel displays is a typical contact-rich manipulation task, which requires extremely high safe handling through the manipulation process. To this end of peeling glass substrates automatically, the system model is established from data and is used for the online planning of the robot motion in this paper. A simulation environment is designed to pretrain the process model with deep learning-based neural network structure to avoid expensive and time-consuming collection of real-time data. Then, an online learning algorithm is introduced to tune the pretrained model according to the real-time data from the peeling process experiments to cover the uncertainties of the real process. Finally, an Online Learning Model Predictive Path Integral (OL-MPPI) algorithm is proposed for the optimal trajectory planning of the robot. The performance of our algorithm was validated through glass substrate peeling tasks of experiments.",True,https://www.mdpi.com/1424-8220/22/3/1292/pdf?version=1644475089,article,https://www.mdpi.com/1424-8220/22/3/1292/pdf?version=1644475089,openalex,True,
https://openalex.org/W3125055412,Planning and control of autonomous mobile robots for intralogistics: Literature review and research agenda,2021,European Journal of Operational Research,https://doi.org/10.1016/j.ejor.2021.01.019,624,"Autonomous mobile robots (AMR) are currently being introduced in many intralogistics operations, like manufacturing, warehousing, cross-docks, terminals, and hospitals. Their advanced hardware and control software allow autonomous operations in dynamic environments. Compared to an automated guided vehicle (AGV) system in which a central unit takes control of scheduling, routing, and dispatching decisions for all AGVs, AMRs can communicate and negotiate independently with other resources like machines and systems and thus decentralize the decision-making process. Decentralized decision-making allows the system to react dynamically to changes in the system state and environment. These developments have influenced the traditional methods and decision-making processes for planning and control. This study identifies and classifies research related to the planning and control of AMRs in intralogistics. We provide an extended literature review that highlights how AMR technological advances affect planning and control decisions. We contribute to the literature by introducing an AMR planning and control framework to guide managers in the decision-making process, thereby supporting them to achieve optimal performance. Finally, we propose an agenda for future research within this field.",True,https://doi.org/10.1016/j.ejor.2021.01.019,article,https://doi.org/10.1016/j.ejor.2021.01.019,openalex,True,
https://openalex.org/W3174123873,"Past, Present, and Future of Aerial Robotic Manipulators",2021,IEEE Transactions on Robotics,https://doi.org/10.1109/tro.2021.3084395,452,"This article analyzes the evolution and current trends in aerial robotic manipulation, comprising helicopters, conventional underactuated multirotors, and multidirectional thrust platforms equipped with a wide variety of robotic manipulators capable of physically interacting with the environment. It also covers cooperative aerial manipulation and interconnected actuated multibody designs. The review is completed with developments in teleoperation, perception, and planning. Finally, a new generation of aerial robotic manipulators is presented with our vision of the future.",True,https://ieeexplore.ieee.org/ielx7/8860/9706371/09462539.pdf,article,https://ieeexplore.ieee.org/ielx7/8860/9706371/09462539.pdf,openalex,True,n
https://openalex.org/W3126711410,Robots and Firms,2021,The Economic Journal,https://doi.org/10.1093/ej/ueab009,423,"Abstract We study the microeconomic implications of robot adoption using a rich panel data set of Spanish manufacturing firms over a 27-year period (1990–2016). We provide causal evidence on two central questions: (1) Which firm characteristics prompt firms to adopt robots? (2) What is the impact of robots on adopting firms relative to non-adopting firms? To address these questions, we look at our data through the lens of recent attempts in the literature to formalise the implications of robot technology. As for the first question, we establish robust evidence for positive selection, i.e., ex ante better performing firms (measured through output and labour productivity) are more likely to adopt robots. On the other hand, conditional on size, ex ante more skill-intensive firms are less likely to do so. As for the second question, we find that robot adoption generates substantial output gains in the vicinity of 20–25% within four years, reduces the labour cost share by 5–7% points, and leads to net job creation at a rate of 10%. These results are robust to controlling for non-random selection into robot adoption through a difference-in-differences approach combined with a propensity score reweighting estimator. To further validate these results, we also offer structural estimates of total factor productivity (TFP) where robot technology enters the (endogenous) productivity process of firms. The results demonstrate a positive causal effect of robots on productivity as well as a complementarity between robots and exporting in boosting productivity.",True,https://academic.oup.com/ej/article-pdf/131/638/2553/39509703/ueab009.pdf,article,https://academic.oup.com/ej/article-pdf/131/638/2553/39509703/ueab009.pdf,openalex,True,n
https://openalex.org/W3197167612,A Comprehensive Review of Coverage Path Planning in Robotics Using Classical and Heuristic Algorithms,2021,IEEE Access,https://doi.org/10.1109/access.2021.3108177,321,"The small battery capacities of the mobile robot and the un-optimized planning efficiency of the industrial robot bottlenecked the time efficiency and productivity rate of coverage tasks in terms of speed and accuracy, putting a great constraint on the usability of the robot applications in various planning strategies in specific environmental conditions. Thus, it became highly desirable to address the optimization problems related to exploration and coverage path planning (CPP). In general, the goal of the CPP is to find an optimal coverage path with generates a collision-free trajectory by reducing the travel time, processing speed, cost energy, and the number of turns along the path length, as well as low overlapped rate, which reflect the robustness of CPP. This paper reviews the principle of CPP and discusses the development trend, including design variations and the characteristic of optimization algorithms, such as classical, heuristic, and most recent deep learning methods. Then, we compare the advantages and disadvantages of the existing CPP-based modeling in the area and target coverage. Finally, we conclude numerous open research problems of the CPP and make suggestions for future research directions to gain insights.",True,https://ieeexplore.ieee.org/ielx7/6287639/6514899/09523743.pdf,review,https://ieeexplore.ieee.org/ielx7/6287639/6514899/09523743.pdf,openalex,True,
https://openalex.org/W1600437712,Efficient memory-based learning for robot control,2021,,https://doi.org/10.48456/tr-209,291,"This dissertation is about the application of machine learning to robot control. A system which has no initial model of the robot/world dynamics should be able to construct such a model using data received through its sensors—an approach which is formalized here as the SAB (State-Action-Behaviour) control cycle. A method of learning is presented in which all the experiences in the lifetime of the robot are explicitly remembered. The experiences are stored in a manner which permits fast recall of the closest previous experience to any new situation, thus permitting very quick predictions of the effects of proposed actions and, given a goal behaviour, permitting fast generation of a candidate action. The learning can take place in high-dimensional non-linear control spaces with real-valued ranges of variables. Furthermore, the method avoids a number of shortcomings of earlier learning methods in which the controller can become trapped in inadequate performance which does not improve. Also considered is how the system is made resistant to noisy inputs and how it adapts to environmental changes. A well founded mechanism for choosing actions is introduced which solves the experiment/perform dilemma for this domain with adequate computational efficiency, and with fast convergence to the goal behaviour. The dissertation explains in detail how the SAB control cycle can be integrated into both low and high complexity tasks. The methods and algorithms are evaluated with numerous experiments using both real and simulated robot domains. The final experiment also illustrates how a compound learning task can be structured into a hierarchy of simple learning tasks.",True,https://doi.org/10.48456/tr-209,article,https://doi.org/10.48456/tr-209,openalex,True,
https://openalex.org/W3133349997,Review of machine learning methods in soft robotics,2021,PLoS ONE,https://doi.org/10.1371/journal.pone.0246102,252,"Soft robots have been extensively researched due to their flexible, deformable, and adaptive characteristics. However, compared to rigid robots, soft robots have issues in modeling, calibration, and control in that the innate characteristics of the soft materials can cause complex behaviors due to non-linearity and hysteresis. To overcome these limitations, recent studies have applied various approaches based on machine learning. This paper presents existing machine learning techniques in the soft robotic fields and categorizes the implementation of machine learning approaches in different soft robotic applications, which include soft sensors, soft actuators, and applications such as soft wearable robots. An analysis of the trends of different machine learning approaches with respect to different types of soft robot applications is presented; in addition to the current limitations in the research field, followed by a summary of the existing machine learning methods for soft robots.",True,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0246102&type=printable,review,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0246102&type=printable,openalex,True,
https://openalex.org/W3214738088,A review of motion planning algorithms for intelligent robots,2021,Journal of Intelligent Manufacturing,https://doi.org/10.1007/s10845-021-01867-z,240,"Abstract Principles of typical motion planning algorithms are investigated and analyzed in this paper. These algorithms include traditional planning algorithms, classical machine learning algorithms, optimal value reinforcement learning, and policy gradient reinforcement learning. Traditional planning algorithms investigated include graph search algorithms , sampling-based algorithms , interpolating curve algorithms , and reaction-based algorithms . Classical machine learning algorithms include multiclass support vector machine , long short-term memory , Monte-Carlo tree search and convolutional neural network . Optimal value reinforcement learning algorithms include Q learning , deep Q-learning network , double deep Q-learning network , dueling deep Q-learning network . Policy gradient algorithms include policy gradient method , actor-critic algorithm , asynchronous advantage actor-critic , advantage actor-critic , deterministic policy gradient , deep deterministic policy gradient , trust region policy optimization and proximal policy optimization . New general criteria are also introduced to evaluate the performance and application of motion planning algorithms by analytical comparisons. The convergence speed and stability of optimal value and policy gradient algorithms are specially analyzed. Future directions are presented analytically according to principles and analytical comparisons of motion planning algorithms. This paper provides researchers with a clear and comprehensive understanding about advantages, disadvantages, relationships, and future of motion planning algorithms in robots, and paves ways for better motion planning algorithms in academia, engineering, and manufacturing.",True,https://link.springer.com/content/pdf/10.1007/s10845-021-01867-z.pdf,review,https://link.springer.com/content/pdf/10.1007/s10845-021-01867-z.pdf,openalex,True,n
https://openalex.org/W3128707967,"Learning for a Robot: Deep Reinforcement Learning, Imitation Learning, Transfer Learning",2021,Sensors,https://doi.org/10.3390/s21041278,226,"Dexterous manipulation of the robot is an important part of realizing intelligence, but manipulators can only perform simple tasks such as sorting and packing in a structured environment. In view of the existing problem, this paper presents a state-of-the-art survey on an intelligent robot with the capability of autonomous deciding and learning. The paper first reviews the main achievements and research of the robot, which were mainly based on the breakthrough of automatic control and hardware in mechanics. With the evolution of artificial intelligence, many pieces of research have made further progresses in adaptive and robust control. The survey reveals that the latest research in deep learning and reinforcement learning has paved the way for highly complex tasks to be performed by robots. Furthermore, deep reinforcement learning, imitation learning, and transfer learning in robot control are discussed in detail. Finally, major achievements based on these methods are summarized and analyzed thoroughly, and future research challenges are proposed.",True,https://www.mdpi.com/1424-8220/21/4/1278/pdf?version=1613722477,review,https://www.mdpi.com/1424-8220/21/4/1278/pdf?version=1613722477,openalex,True,
https://openalex.org/W3185438435,Robotic Manipulation and Capture in Space: A Survey,2021,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2021.686723,204,"Space exploration and exploitation depend on the development of on-orbit robotic capabilities for tasks such as servicing of satellites, removing of orbital debris, or construction and maintenance of orbital assets. Manipulation and capture of objects on-orbit are key enablers for these capabilities. This survey addresses fundamental aspects of manipulation and capture, such as the dynamics of space manipulator systems (SMS), i.e., satellites equipped with manipulators, the contact dynamics between manipulator grippers/payloads and targets, and the methods for identifying properties of SMSs and their targets. Also, it presents recent work of sensing pose and system states, of motion planning for capturing a target, and of feedback control methods for SMS during motion or interaction tasks. Finally, the paper reviews major ground testing testbeds for capture operations, and several notable missions and technologies developed for capture of targets on-orbit.",True,https://www.frontiersin.org/articles/10.3389/frobt.2021.686723/pdf,review,https://www.frontiersin.org/articles/10.3389/frobt.2021.686723/pdf,openalex,True,
https://openalex.org/W3122928565,Deep Reinforcement Learning for the Control of Robotic Manipulation: A Focussed Mini-Review,2021,Robotics,https://doi.org/10.3390/robotics10010022,177,"Deep learning has provided new ways of manipulating, processing and analyzing data. It sometimes may achieve results comparable to, or surpassing human expert performance, and has become a source of inspiration in the era of artificial intelligence. Another subfield of machine learning named reinforcement learning, tries to find an optimal behavior strategy through interactions with the environment. Combining deep learning and reinforcement learning permits resolving critical issues relative to the dimensionality and scalability of data in tasks with sparse reward signals, such as robotic manipulation and control tasks, that neither method permits resolving when applied on its own. In this paper, we present recent significant progress of deep reinforcement learning algorithms, which try to tackle the problems for the application in the domain of robotic manipulation control, such as sample efficiency and generalization. Despite these continuous improvements, currently, the challenges of learning robust and versatile manipulation skills for robots with deep reinforcement learning are still far from being resolved for real-world applications.",True,https://www.mdpi.com/2218-6581/10/1/22/pdf,article,https://www.mdpi.com/2218-6581/10/1/22/pdf,openalex,True,
https://openalex.org/W3212580602,Crossing the Reality Gap: A Survey on Sim-to-Real Transferability of Robot Controllers in Reinforcement Learning,2021,IEEE Access,https://doi.org/10.1109/access.2021.3126658,176,"The growing demand for robots able to act autonomously in complex scenarios has widely accelerated the introduction of Reinforcement Learning (RL) in robots control applications. However, the trial and error intrinsic nature of RL may result in long training time on real robots and, moreover, it may lead to dangerous outcomes. While simulators are useful tools to accelerate RL training and to ensure safety, they often are provided only with an approximated model of robot dynamics and of its interaction with the surrounding environment, thus resulting in what is called the reality gap (RG): a mismatch of simulated and real control-law performances caused by the inaccurate representation of the real environment in simulation. The most undesirable result occurs when the controller learnt in simulation fails the task on the real robot, thus resulting in an unsuccessful sim-to-real transfer. The goal of the present survey is threefold: (1) to identify the main approaches to face the RG problem in the context of robot control with RL, (2) to point out their shortcomings, and (3) to outline new potential research areas.",True,https://doi.org/10.1109/access.2021.3126658,article,https://doi.org/10.1109/access.2021.3126658,openalex,True,
https://openalex.org/W3174688612,Robotic Technologies for High-Throughput Plant Phenotyping: Contemporary Reviews and Future Perspectives,2021,Frontiers in Plant Science,https://doi.org/10.3389/fpls.2021.611940,149,"Phenotyping plants is an essential component of any effort to develop new crop varieties. As plant breeders seek to increase crop productivity and produce more food for the future, the amount of phenotype information they require will also increase. Traditional plant phenotyping relying on manual measurement is laborious, time-consuming, error-prone, and costly. Plant phenotyping robots have emerged as a high-throughput technology to measure morphological, chemical and physiological properties of large number of plants. Several robotic systems have been developed to fulfill different phenotyping missions. In particular, robotic phenotyping has the potential to enable efficient monitoring of changes in plant traits over time in both controlled environments and in the field. The operation of these robots can be challenging as a result of the dynamic nature of plants and the agricultural environments. Here we discuss developments in phenotyping robots, and the challenges which have been overcome and others which remain outstanding. In addition, some perspective applications of the phenotyping robots are also presented. We optimistically anticipate that autonomous and robotic systems will make great leaps forward in the next 10 years to advance the plant phenotyping research into a new era.",True,https://www.frontiersin.org/articles/10.3389/fpls.2021.611940/pdf,review,https://www.frontiersin.org/articles/10.3389/fpls.2021.611940/pdf,openalex,True,
https://openalex.org/W2196524641,Occupancy Grid Models for Robot Mapping in Changing Environments,2021,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v26i1.8377,124,"The majority of existing approaches to mobile robot mapping assumes that the world is static, which is generally not justified in real-world applications. However, in many navigation tasks including trajectory planning, surveillance, and coverage, accurate maps are essential for the effective behavior of the robot. In this paper we present a probabilistic grid-based approach for modeling changing environments. Our method represents both, the occupancy and its changes in the corresponding area where the dynamics are characterized by the state transition probabilities of a Hidden Markov Model. We apply an offline and an online technique to learn the parameters from observed data. The advantage of the online approach is that it can dynamically adapt the parameters and at the same time does not require storing the complete observation sequences. Experimental results obtained with data acquired by real robots demonstrate that our model is well-suited for representing changing environments. Further results show that our technique can be used to substantially improve the effectiveness of path planning procedures.",True,https://doi.org/10.1609/aaai.v26i1.8377,article,https://doi.org/10.1609/aaai.v26i1.8377,openalex,True,
https://openalex.org/W3199974691,Digital Twin for FANUC Robots: Industrial Robot Programming and Simulation Using Virtual Reality,2021,Sustainability,https://doi.org/10.3390/su131810336,111,"A Digital Twin is the concept of creating a digital replica of physical models (such as a robot). This is similar to establishing a simulation using a robot operating system (ROS) or other industrial-owned platforms to simulate robot operations and sending the details to the robot controller. In this paper, we propose a Digital Twin model that assists in the online/remote programming of a robotic cell by creating a 3D digital environment of a real-world configuration. Our Digital Twin model consists of two components, (1) a physical model: FANUC robot (M-10iA/12), and (2) a digital model: Unity (a gaming platform) that comes with specialized plugins for virtual and augmented reality devices. One of the main challenges in the existing approach of robot programming is writing and modifying code for a robot trajectory that is eased in our framework using a Digital Twin. Using a Digital Twin setup along with Virtual Reality, we observe the trajectory replication between digital and physical robots. The simulation analysis provided a latency of approximately 40 ms with an error range of −0.28 to 0.28∘ across the robot joint movements in a simulation environment and −0.3 to 0.3∘ across the actual robot joint movements. Therefore, we can conclude that our developed model is suitable for industrial applications.",True,https://www.mdpi.com/2071-1050/13/18/10336/pdf?version=1632394886,article,https://www.mdpi.com/2071-1050/13/18/10336/pdf?version=1632394886,openalex,True,
https://openalex.org/W3134939669,Hierarchical Reinforcement Learning With Universal Policies for Multistep Robotic Manipulation,2021,IEEE Transactions on Neural Networks and Learning Systems,https://doi.org/10.1109/tnnls.2021.3059912,89,"Multistep tasks, such as block stacking or parts (dis)assembly, are complex for autonomous robotic manipulation. A robotic system for such tasks would need to hierarchically combine motion control at a lower level and symbolic planning at a higher level. Recently, reinforcement learning (RL)-based methods have been shown to handle robotic motion control with better flexibility and generalizability. However, these methods have limited capability to handle such complex tasks involving planning and control with many intermediate steps over a long time horizon. First, current RL systems cannot achieve varied outcomes by planning over intermediate steps (e.g., stacking blocks in different orders). Second, the exploration efficiency of learning multistep tasks is low, especially when rewards are sparse. To address these limitations, we develop a unified hierarchical reinforcement learning framework, named Universal Option Framework (UOF), to enable the agent to learn varied outcomes in multistep tasks. To improve learning efficiency, we train both symbolic planning and kinematic control policies in parallel, aided by two proposed techniques: 1) an auto-adjusting exploration strategy (AAES) at the low level to stabilize the parallel training, and 2) abstract demonstrations at the high level to accelerate convergence. To evaluate its performance, we performed experiments on various multistep block-stacking tasks with blocks of different shapes and combinations and with different degrees of freedom for robot control. The results demonstrate that our method can accomplish multistep manipulation tasks more efficiently and stably, and with significantly less memory consumption.",False,,article,,,True,
https://openalex.org/W3118408399,Factor Graphs: Exploiting Structure in Robotics,2021,Annual Review of Control Robotics and Autonomous Systems,https://doi.org/10.1146/annurev-control-061520-010504,88,"Many estimation, planning, and optimal control problems in robotics have an optimization problem at their core. In most of these optimization problems, the objective to be maximized or minimized is composed of many different factors or terms that are local in nature—that is, they depend only on a small subset of the variables. A particularly insightful way of modeling this locality structure is to use the concept of factor graphs, a bipartite graphical model in which factors represent functions on subsets of variables. Factor graphs can represent a wide variety of problems across robotics, expose opportunities to improve computational performance, and are beneficial in designing and thinking about how to model a problem, even aside from performance considerations. I discuss each of these three aspects in detail and review several state-of-the-art robotics applications in which factor graphs have been used with great success.",True,https://www.annualreviews.org/doi/pdf/10.1146/annurev-control-061520-010504,article,https://www.annualreviews.org/doi/pdf/10.1146/annurev-control-061520-010504,openalex,True,
